60.6203239901135,63.9894362737664
65.8879328220962,59.8456570678719
51.353910099386,57.5472641398853
70.1958938457832,67.4096747644196
53.2590731417802,61.7523568065069
43.7866625678195,10.9039288224451
55.591327813029,61.031981030729
39.2530713945614,16.5166852565451
37.6471995969191,19.4983133507451
34.488253151107,19.0348125832102
34.3459230196485,20.3814741542284
34.2717686819932,19.4153694927286
35.1379090546276,20.4526526764409
34.6382518215835,16.5706040158365
38.2763705715583,21.1409104734989
42.8343717963203,16.9203370968995
38.3157205279397,21.516602011871
37.4893013365347,12.1545280533723
40.7217063949589,13.8975319377728
64.3744729282924,61.425948001213
54.0372355460205,74.2904245029719
38.1992308443559,16.2189313412359
54.7420042390489,58.3547709355371
53.289695394426,65.2895869019238
37.2598473192361,10.943602043195
61.021611517783,70.7048618116361
59.6066744944804,60.4307854577949
52.0641459374603,53.5219050168007
34.8934684077988,12.7031416259831
34.6498039645659,13.9444950258852
63.4809968236228,72.5852001353832
42.3102473955459,12.4779095192916
35.0555462040218,15.6508399225041
41.8094401412683,10.5755312788844
43.9024435488021,12.7149135149903
61.1802262659424,56.0921622157148
35.5607302911278,14.1556486792438
37.74200759893,24.5389976172722
34.0205602965478,23.7357795452436
41.9291151041784,17.0313231676435
39.6624506167443,16.073648527791
69.7311137350286,64.429042679801
37.1848025523372,11.0935143296499
36.739694772542,12.8169846614082
61.9738503722453,61.1506894373003
54.798768070633,56.1187595545051
38.897587446463,15.3927559470488
35.1706989541508,17.7911624702589
37.8529782204309,22.8127522229891
50.4959574701652,65.8759865101947
64.1571888932562,60.7350593035111
36.692053238673,14.7021522836237
63.1670849886097,64.9051082138041
41.1266257129712,13.6519799713587
36.8745328924354,13.2840369816266
65.6696051994951,71.093698053484
42.1281130115157,14.3300254129301
43.0145851547104,12.9188002500804
53.0384091300226,56.9580599753811
37.2603457472895,13.5050229476322
41.908819687113,14.7761255279704
42.5447843554845,16.0668402908
37.5929564671181,20.3071306925525
41.9369809401863,9.49855193391681
35.0832609528838,15.9413334727479
35.2804935924971,22.787098468155
41.2034409399783,15.9044975656585
41.2416901993737,20.437273528229
58.7668314587003,57.6973598988512
41.0795786560559,17.2328804236687
37.7722742038804,17.5499975255155
36.2365589210868,17.9802761811913
38.4754904897168,20.6347222522459
36.356324740513,17.3467693315159
39.1638551412073,12.9902539896481
38.2560362082086,15.7982752957061
36.5348584953108,15.1928335820862
43.6292004336831,12.9174176358676
35.0769423180733,13.9190575095779
72.6553154915074,75.0772248342698
37.589900990592,12.1851225368945
35.6650915247177,9.97882101707957
37.4450008331029,15.5053310364333
59.0640978233226,67.8483244800918
56.7412769656211,74.5028690428766
35.2314839708679,13.6093351091668
68.1674889515362,69.0836821457184
59.4511489631367,63.0762871194036
59.1291999638522,50.8030133115713
42.7287203539282,11.2899441121688
64.5166498946243,61.3367594301446
53.5540342715512,54.6761863670685
38.1278204605894,19.1735787557328
51.7173948854819,62.5195580531309
67.2321655918597,56.7812030561347
34.4489888588573,16.5255346574283
62.8932240342107,61.3553821562578
51.2018580076797,58.9582271917861
78.435553683898,75.3032269466267
36.7749378864639,12.2697373328854
51.1794286840265,62.0645135200559
34.3685262711599,19.3850993712908
35.2117414916824,8.0214329992368
59.9458348795936,55.5170266618557
40.1533671616897,17.7473774451936
56.3471803184531,57.4521191795265
55.4124176478041,56.3047247046876
37.2303750878237,12.8248544400123
34.5902260785034,16.7011367370403
38.3815625253758,15.9261607289637
55.9405294798115,67.0449982930942
38.0795688658089,16.9328953101646
42.5460927342288,10.1926088519781
54.2996274355846,67.5111234080699
70.5374269667425,63.8667700502707
57.2609518469933,66.7104182876172
40.2416203060316,14.8444700088297
41.3630551438394,13.0715400246854
37.3637282947147,17.0134015741472
60.0223541679212,64.1109885472013
35.2030085955626,17.774957687159
40.7664222551019,17.4349848249196
