27.5105861388861,24.3779124786696
26.6592830101048,18.3119250798744
28.690230593598,18.0976566830674
30.3455603287687,19.6696977305315
31.2100244247671,30.6677983079813
32.8682164147705,23.4597763444215
27.0727241827268,33.082061942511
28.9164773044091,38.3360606059626
33.1598109791929,31.5972371398235
34.0402404748846,32.6664585247629
27.8629438566898,33.132913592161
28.0519606933205,27.312408228503
29.5889205478001,32.3089152928581
28.4421574851322,33.4982112374381
33.1060065192588,32.837069800678
31.3765636394529,21.1851413004532
27.9517357090301,31.3363652356493
25.5574541894208,19.3545378785815
29.7760099794305,20.739437005299
29.9023573146545,34.0240422172294
28.8776718949187,31.7786472217665
25.1966095952397,21.3569283294714
27.4570862513314,20.4634481798505
27.6047558214465,36.703390893388
33.7525689508433,32.4506224510364
28.0464830851173,32.6045281313645
27.6062683303878,33.2710864643795
25.0834389769413,28.0168988427373
24.7633009293803,27.9815560381781
27.6145293829286,25.9396446225831
35.6479471114721,35.3329788120206
27.9370517353605,29.1925755608256
25.5732778004356,32.2265140649363
25.0711655622459,22.6968196314385
26.0970326300224,33.9464280188115
23.4686372274469,18.8715801720491
22.9850217622317,23.3755624883413
24.1010724045172,31.556848365433
35.0157377720056,30.8896531573629
27.3001840547629,15.3832801357252
22.7229106453056,33.1307160393173
33.5625123030357,32.0791450592645
25.1577884291571,34.4511512890243
32.3590772802873,30.3956866892188
28.3937570751035,34.086623483945
34.8512519599883,32.1811003089341
30.7406780440462,34.1410234086436
22.1332774764046,37.060122290309
25.6058020774757,19.3112026993693
27.6509504806645,18.5332270345996
30.970301649314,22.6098623269894
30.183311822048,23.6684038819547
31.5414642993437,20.1242482209354
31.5327988620225,24.1861235110391
32.6729604357341,30.497334004644
26.3091205387169,23.3525091762887
26.1595393201938,16.0370310772323
29.2632051140528,36.2150792827797
23.4074592399593,32.6028694657419
24.9861129784472,31.4259959971575
30.1981691113476,19.5512048460725
30.6958540982074,31.3711481555943
27.6856279865415,19.3065766407052
30.8288711940701,32.6181263604631
29.5547997266605,34.8724515407477
29.0067344096815,19.6553156629731
29.7783050038295,34.8158190675503
21.8117319638499,19.1151096055812
32.3271726937023,28.929898018451
35.4763609205832,29.7037235287719
31.7705837349643,22.0891403092085
28.3247906984216,31.6540865677355
29.7219586524522,34.0826902842109
30.3417790495316,34.3701007833073
29.23323845063,31.1256451230642
25.0877296780228,28.1387440449232
23.3134261076472,34.2401302413256
24.9350394064588,28.5716059437414
33.5793179579398,24.4548198290687
28.961043913227,23.1785035878606
25.709792584411,32.3545180162241
30.2494107330015,20.2470312241168
28.3581027431167,34.621321656379
22.7143922557439,25.2814215849475
28.8832335313965,24.2614911718695
