74.8007592270625,64.2158557529539
74.2915367474139,66.8016750754863
81.2701429776924,63.5854819808268
60.914998417894,72.6298223006002
84.2847433012821,68.1769496978269
86.5752686124732,63.2266775251873
60.5919739846699,73.206039278769
60.7668833617798,70.8982506576279
74.5157810180192,62.4091589463886
80.7629830315654,63.5877551582003
54.5884812811512,70.0103322858075
75.4204557384666,64.6282245977006
74.9400348869014,61.1708676024463
55.0707436832621,66.9760763015275
73.2640128713215,65.2440225061871
58.8713498651313,71.4748258407978
74.3814406703883,68.0081281257471
88.5299707836639,53.0373014333795
77.2441323839045,66.06344230469
53.5710490896904,72.6905782372816
80.4483007249909,58.5772505748205
87.2670798014333,53.4336477840288
78.8076546775766,64.4276886793061
76.6604932498981,64.7183252035084
57.7526513946431,71.4255459856825
74.1528503497641,64.9942894220397
52.5588100367829,67.8537033436994
83.1319395340496,60.9768068216238
76.5362261265945,65.2633101032992
75.4139919284922,66.2562769600216
57.5546122600844,73.5080003740498
76.5484355711818,66.3512683729092
61.2832695209396,71.4215231568768
56.7307443172306,68.43157353127
60.8460327284345,70.0401454124179
60.3755562652637,69.1897001144819
80.8471781632962,61.0060550487197
61.5178079988479,71.4938929907281
57.2931873141371,73.4199111826449
55.8676330882736,69.3158961004112
78.8375429147143,65.9098992535847
55.6849339260941,76.4868458757598
56.102650375503,73.380206247176
59.981650905296,69.3454750271717
53.1023957167607,72.5798260932671
54.8040703723276,67.2993089029868
58.0557135960592,70.0472267075091
85.4893680011786,63.5616893447567
53.7817212517236,67.9550321363396
58.3807268760662,64.0736648360479
76.6499964426839,65.9691673018045
59.6012072782721,69.5303329038016
58.8806312273583,71.6924863736295
74.0493742409779,61.8274450036208
56.4073699106183,69.064427175284
74.8294504022777,67.6813135320611
79.3277238605879,61.1619539665607
79.2905063418766,64.5111213212654
75.8638063675579,66.064585798603
57.4912449090004,63.7013728844393
73.3672127706978,65.9294761767881
74.7503194959275,65.9636840898736
53.9598349206038,72.5635555888672
77.204944401475,68.2175914326954
80.1881648335298,58.7987410523971
75.6282918879427,64.459967867351
80.9919231710983,61.6895799942801
76.7517415310323,67.3022709272418
57.3294840575756,73.2471080975483
54.0846176193579,72.8678450455473
58.2846538128318,73.8247165221482
77.0418024257608,59.6253799615948
80.5023867138479,66.7180771703712
58.34752397153,72.3782706861109
77.3495236527352,66.2216419052409
79.8587686601344,68.9072745688312
61.8351604841978,71.9339532951995
78.253903780708,69.645466081623
74.9383406325931,62.5635147917423
77.5533268822113,64.9426813210937
50.3994207814524,74.4164462211415
73.9196930733849,61.9264454348616
57.1192354784295,76.5335769800784
56.7299892212599,73.0437065969294
57.9475415411055,69.5021316708039
60.3515241156069,72.9080596387207
57.197169400097,71.1414672306301
62.1676504964953,66.6515211325468
54.8248613096052,75.5683842146585
73.6556162544872,65.8207630102972
60.8984982269615,64.5654296834956
84.4391195674596,68.3332756995788
81.4956763800235,64.5984527868791
60.109822035427,67.5973436114923
55.0052769552873,64.4733176055006
